ANO;nome_uc;qtde_polygons_prodes;sum_area_prodes_ha;qdte_polygons_mapbiomas_alertas;sum_area_mapbiomas_alertas_ha;qdte_firms_modis;qdte_firms_j1_viirs;qdte_firms_suomi_viirs;sum_area_total_ha;cluster;risk_level;risk_category;processado
2011;FLORESTA NACIONAL DE IBIRAMA;3;8.415811787416901;0;0.0;0;0;0;8.415811787416901;1;0;baixo;
2011;FLORESTA NACIONAL DE TRÊS BARRAS;19;35.9082669971241;0;0.0;0;0;0;35.9082669971241;1;0;baixo;
2011;MONUMENTO NATURAL CACHOEIRA DO AMÂNCIO;3;7.2860756210871;0;0.0;0;0;0;7.2860756210871;1;0;baixo;
2011;PARQUE ESTADUAL DA SERRA DO TABULEIRO;47;87.91428675920258;0;0.0;3;0;0;87.91428675920258;0;1;medio;
2011;PARQUE ESTADUAL DA SERRA FURADA;8;30.7339893025377;0;0.0;1;0;0;30.7339893025377;1;0;baixo;
2011;PARQUE ESTADUAL FRITZ PLAUMANN;1;2.0457511241276;0;0.0;0;0;0;2.0457511241276;1;0;baixo;
2011;PARQUE ESTADUAL RIO CANOAS;3;7.952066294376099;0;0.0;1;0;0;7.952066294376099;1;0;baixo;
2011;PARQUE NACIONAL DA SERRA DO ITAJAÍ;24;52.3050716675444;0;0.0;0;0;0;52.3050716675444;0;1;medio;
2011;PARQUE NACIONAL DA SERRA GERAL;10;123.1572968433893;0;0.0;1;0;0;123.1572968433893;0;1;medio;
2011;PARQUE NACIONAL DAS ARAUCÁRIAS;16;73.41850898323341;0;0.0;9;0;0;73.41850898323341;0;1;medio;
2011;PARQUE NACIONAL DE APARADOS DA SERRA;14;133.7460422367551;0;0.0;0;0;0;133.7460422367551;0;1;medio;
2011;PARQUE NACIONAL DE SÃO JOAQUIM;24;74.6944963475985;0;0.0;4;0;0;74.6944963475985;0;1;medio;
2011;PARQUE NATURAL MUNICIPAL ARMANDO ROSA;4;14.1446476926019;0;0.0;0;0;0;14.1446476926019;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL CAMINHO DO PEABIRU;2;7.4797363969237;0;0.0;0;0;0;7.4797363969237;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL CHAPÉU DAS ÁGUAS;2;14.9992229678457;0;0.0;0;0;0;14.9992229678457;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL DA CAIEIRA;2;2.4486605163109;0;0.0;3;0;0;2.4486605163109;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL DE NAVEGANTES;1;3.5589313255533;0;0.0;0;0;0;3.5589313255533;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL DO ATALAIA;1;1.1824822637865;0;0.0;0;0;0;1.1824822637865;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL FREYMUND GERMER;2;2.8367168021837;0;0.0;0;0;0;2.8367168021837;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL ILHA DAS CAPIVARAS/SIBARA;2;13.3361734888703;0;0.0;0;0;0;13.3361734888703;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL JOÃO JOSÉ THEODORO DA COSTA NETO;5;33.8150543363207;0;0.0;0;0;0;33.8150543363207;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL MARACAJÁ;1;2.1029218495411;0;0.0;0;0;0;2.1029218495411;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL MORRO DO BAÚ;23;47.25053546813241;0;0.0;0;0;0;47.25053546813241;0;1;medio;
2011;PARQUE NATURAL MUNICIPAL MORRO DO CÉU;8;21.6868707595579;0;0.0;0;0;0;21.6868707595579;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL MORRO DOS STINGHEN;2;3.939693497557401;0;0.0;0;0;0;3.939693497557401;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL RIO PIÇARRAS;1;2.2497589897079;0;0.0;0;0;0;2.2497589897079;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL SERRA DE SÃO MIGUEL;2;3.0048046165044;0;0.0;0;0;0;3.0048046165044;1;0;baixo;
2011;PARQUE NATURAL MUNICIPAL XOKLENG;1;5.5505109136583;0;0.0;1;0;0;5.5505109136583;1;0;baixo;
2011;REFUGIO DA VIDA SILVESTRE NASCENTES DO SAI;3;6.274839842941001;0;0.0;0;0;0;6.274839842941001;1;0;baixo;
2011;REFUGIO DE VIDA SILVESTRE MUNICIPAL MEIEMBIPE;1;3.4086305040073;0;0.0;0;0;0;3.4086305040073;1;0;baixo;
2011;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;11;22.759023009218;0;0.0;0;0;0;22.759023009218;1;0;baixo;
2011;RESERVA BIOLÓGICA (REBIO) MATA DOS GUANANDIS - SIMFLOR I;1;1.4681567271139;0;0.0;0;0;0;1.4681567271139;1;0;baixo;
2011;RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ;1;1.5738074081548;0;0.0;2;0;0;1.5738074081548;1;0;baixo;
2011;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DA ILHA DO MORRO DO AMARAL;2;2.4486605163109;0;0.0;3;0;0;2.4486605163109;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL DAS CASCATAS;1;1.0187384763171;0;0.0;0;0;0;1.0187384763171;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RESERVA DE FONTES E VERDES;3;6.587484588854001;0;0.0;0;0;0;6.587484588854001;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMONIO NATURAL ESTADUAL RIO DA PRATA BUGIU;17;32.9682018655068;0;0.0;0;0;0;32.9682018655068;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL AMPLUS LUCIDUS;2;3.5881792593371;0;0.0;0;0;0;3.5881792593371;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;27;52.1740384282405;0;0.0;0;0;0;52.1740384282405;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;3;6.1531067911602;0;0.0;0;0;0;6.1531067911602;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BRAVA BEACH INTERNACIONAL;1;1.1824822637865;0;0.0;0;0;0;1.1824822637865;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA IMBUIA;17;49.36755631257139;0;0.0;0;0;0;49.36755631257139;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA EDITH;6;22.261383152936;0;0.0;0;0;0;22.261383152936;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHÁCARA SÃO MIGUEL;2;3.3298744189733;0;0.0;0;0;0;3.3298744189733;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAI II;31;71.35001702313002;0;0.0;1;0;0;71.35001702313002;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORREDEIRAS DO RIO ITAJAÍ;41;98.29109242653651;0;0.0;3;0;0;98.29109242653651;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CORVO BRANCO;1;2.5587490456554;0;0.0;0;0;0;2.5587490456554;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DAS ARAUCÁRIAS GIGANTES;23;47.3399946952712;0;0.0;1;0;0;47.3399946952712;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;65;399.8331364587395;0;0.0;1;0;0;399.8331364587395;2;2;alto;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL AROEIRA VERMELHA;1;1.1824822637865;0;0.0;0;0;0;1.1824822637865;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL CB - CARTONAGEM BATISTENSE;10;21.9206916101446;0;0.0;0;0;0;21.9206916101446;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA AUGUSTA;1;1.3861225054513;0;0.0;0;0;0;1.3861225054513;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL DONA BLANKA;1;1.1824822637865;0;0.0;0;0;0;1.1824822637865;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL FRIOESTE;1;1.975739083169;0;0.0;0;0;0;1.975739083169;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL ITUTUPÃ;20;31.0859446875069;0;0.0;0;0;0;31.0859446875069;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JOÃO HEYSE SOBRINHO;25;44.9389313945815;0;0.0;0;0;0;44.9389313945815;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL MIRANTE DA AGRONÔMICA;1;1.2901019865238;0;0.0;0;0;0;1.2901019865238;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL NATUREZA VIVA BRF;5;6.6814838343194;0;0.0;0;0;0;6.6814838343194;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL PARQUE DAS ARAUCÁRIAS;2;3.5547147359888;0;0.0;0;0;0;3.5547147359888;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RESERVA AMBIENTAL S. SANTOS;11;18.5856555512175;0;0.0;0;0;0;18.5856555512175;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO BONITO;13;56.2805133674374;0;0.0;1;0;0;56.2805133674374;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS;11;35.42789498693291;0;0.0;0;0;0;35.42789498693291;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL SONHO AZUL;1;1.3731348400502;0;0.0;0;0;0;1.3731348400502;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN;0;0.0;0;0.0;1;0;0;0.0;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ARAUCÁRIA;3;9.9444394946391;0;0.0;0;0;0;9.9444394946391;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BUTIA;1;2.8039670499677;0;0.0;0;0;0;2.8039670499677;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SANTA TEREZINHA;5;18.1559400169863;0;0.0;0;0;0;18.1559400169863;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRUTINHA;6;14.4788991311816;0;0.0;1;0;0;14.4788991311816;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JORGE LUIZ ORSI;5;11.7674582730616;0;0.0;1;0;0;11.7674582730616;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ODIR ZANELATTO;31;65.25680015078422;0;0.0;1;0;0;65.25680015078422;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM;2;6.181268345253701;0;0.0;0;0;0;6.181268345253701;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASSARIM II;3;8.5301817120184;0;0.0;0;0;0;8.5301817120184;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO FRANCO;5;6.1562645200366;0;0.0;0;0;0;6.1562645200366;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA;12;29.1686749145652;0;0.0;0;0;0;29.1686749145652;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PRIMA LUNA I;9;23.4338641231384;0;0.0;0;0;0;23.4338641231384;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI;26;55.556948510098;0;0.0;0;0;0;55.556948510098;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RASO DO MANDI II;28;61.30915140968211;0;0.0;0;0;0;61.30915140968211;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO DO MACUCO;25;50.8229667520812;0;0.0;1;0;0;50.8229667520812;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA BUGERKOPF;1;7.1445457099196;0;0.0;0;0;0;7.1445457099196;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ I;6;15.3415616562856;0;0.0;0;0;0;15.3415616562856;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ II;6;16.6002845997942;0;0.0;0;0;0;16.6002845997942;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO CARAGUATÁ III;3;10.9930490363645;0;0.0;0;0;0;10.9930490363645;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS;1;2.7120998222184;0;0.0;0;0;0;2.7120998222184;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIO DAS FURNAS II;1;2.7120998222184;0;0.0;0;0;0;2.7120998222184;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA VOLTA VELHA - PE. PIET VAN DER AART;2;3.0336327082092;0;0.0;0;0;0;3.0336327082092;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RETIRO TUN;3;29.97659027910679;0;0.0;0;0;0;29.97659027910679;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DAS LONTRAS;4;5.5089940344553;0;0.0;0;0;0;5.5089940344553;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO I;2;5.140328335229599;0;0.0;0;0;0;5.140328335229599;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO RÃ-BUGIO II;2;5.140328335229599;0;0.0;0;0;0;5.140328335229599;1;0;baixo;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO LUCINDO;22;48.9651774178565;0;0.0;0;0;0;48.9651774178565;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA DO RIO ITAJAÍ;29;71.8944858986255;0;0.0;1;0;0;71.8944858986255;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO;23;47.0085652853065;0;0.0;1;0;0;47.0085652853065;0;1;medio;
2011;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TAIPA RIO DO COURO II;24;50.45724586480991;0;0.0;1;0;0;50.45724586480991;0;1;medio;
2011;ÁREA DE PROTEÇÃO AMBIENTAL ANHATOMIRIM;1;1.3751028102321;0;0.0;0;0;0;1.3751028102321;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL ARROIO MACACO;1;1.3089520928404;0;0.0;0;0;0;1.3089520928404;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DA BALEIA FRANCA;10;70.70361974823149;0;0.0;5;0;0;70.70361974823149;0;1;medio;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DA REPRESA ALTO RIO PRETO;10;26.6998508401057;0;0.0;0;0;0;26.6998508401057;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DO ALTO RIO TURVO;1;2.08993679585;0;0.0;0;0;0;2.08993679585;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DO BRILHANTE;11;27.8385051245372;0;0.0;0;0;0;27.8385051245372;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DO ENTORNO COSTEIRO;3;14.6550734116011;0;0.0;0;0;0;14.6550734116011;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO DOS BUGRES;3;6.382157529893101;0;0.0;0;0;0;6.382157529893101;1;0;baixo;
2011;ÁREA DE PROTEÇÃO AMBIENTAL SERRA DONA FRANCISCA;6;13.3358120728126;0;0.0;0;0;0;13.3358120728126;1;0;baixo;
2011;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DO BOA VISTA;1;1.3861225054513;0;0.0;0;0;0;1.3861225054513;1;0;baixo;
2011;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DO MORRO DO IRIRIÚ;1;1.3861225054513;0;0.0;0;0;0;1.3861225054513;1;0;baixo;
2011;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DA ABELHA;54;123.2346759333778;0;0.0;0;0;0;123.2346759333778;0;1;medio;
2012;ESTAÇÃO ECOLÓGICA DA MATA PRETA;0;0.0;0;0.0;5;0;0;0.0;1;1;medio;
2012;FLORESTA NACIONAL DE TRÊS BARRAS;0;0.0;0;0.0;4;0;0;0.0;1;1;medio;
2012;PARQUE ESTADUAL DA SERRA DO TABULEIRO;0;0.0;0;0.0;5;0;3;0.0;1;1;medio;
2012;PARQUE ESTADUAL FRITZ PLAUMANN;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;PARQUE ESTADUAL RIO CANOAS;0;0.0;0;0.0;4;0;5;0.0;1;1;medio;
2012;PARQUE NACIONAL DA SERRA DO ITAJAÍ;0;0.0;0;0.0;1;0;1;0.0;0;0;baixo;
2012;PARQUE NACIONAL DA SERRA GERAL;0;0.0;0;0.0;5;0;0;0.0;1;1;medio;
2012;PARQUE NACIONAL DAS ARAUCÁRIAS;0;0.0;0;0.0;1;0;1;0.0;0;0;baixo;
2012;PARQUE NACIONAL DE APARADOS DA SERRA;0;0.0;0;0.0;2;0;0;0.0;0;0;baixo;
2012;PARQUE NACIONAL DE SÃO JOAQUIM;0;0.0;0;0.0;2;0;1;0.0;0;0;baixo;
2012;PARQUE NATURAL MUNICIPAL ILHA DAS CAPIVARAS/SIBARA;0;0.0;0;0.0;1;0;1;0.0;0;0;baixo;
2012;PARQUE NATURAL MUNICIPAL MARACAJÁ;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;PARQUE NATURAL MUNICIPAL MORRO DO CÉU;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;REFÚGIO DE VIDA SILVESTRE DE ITAPEMA;0;0.0;0;0.0;0;0;2;0.0;0;0;baixo;
2012;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;RESERVA BIOLÓGICA ESTADUAL DO AGUAÍ;0;0.0;0;0.0;3;0;2;0.0;1;1;medio;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BARRA DO RIO DO MEIO;0;0.0;0;0.0;3;0;0;0.0;1;1;medio;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BIO ESTAÇÃO ÁGUAS CRISTALINAS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAPÃO REDONDO;0;0.0;0;0.0;3;0;1;0.0;1;1;medio;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EMILIO EINSFELD FILHO;0;0.0;0;0.0;3;0;0;0.0;1;1;medio;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL JOÃO HEYSE SOBRINHO;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL RIO DOS PARDOS;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTADUAL VALDIR BALDIN;0;0.0;0;0.0;0;0;1;0.0;0;0;baixo;
2012;RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRANDE FLORESTA DAS ARAUCÁRIAS;0;0.0;0;0.0;0;0;1;0.0;0;0;baixo;
2012;ÁREA DE PROTEÇÃO AMBIENTAL DA BALEIA FRANCA;0;0.0;0;0.0;5;0;10;0.0;2;2;alto;
2012;ÁREA DE PROTEÇÃO AMBIENTAL DA REPRESA ALTO RIO PRETO;0;0.0;0;0.0;0;0;1;0.0;0;0;baixo;
2012;ÁREA DE RELEVANTE INTERESSE ECOLÓGICO SERRA DA ABELHA;0;0.0;0;0.0;1;0;0;0.0;0;0;baixo;
2013;ESTAÇÃO ECOLÓGICA DA MATA PRETA;3;8.3026499121693;0;0.0;0;0;3;8.3026499121693;1;0;baixo;
2013;ESTAÇÃO ECOLÓGICA DE CARIJÓS;5;10.5680478522337;0;0.0;0;0;0;10.5680478522337;1;0;baixo;
2013;FLORESTA NACIONAL DE CAÇADOR;3;15.5424344157253;0;0.0;1;0;0;15.5424344157253;1;0;baixo;
2013;FLORESTA NACIONAL DE CHAPECÓ;0;0.0;0;0.0;1;0;0;0.0;1;0;baixo;
2013;FLORESTA NACIONAL DE IBIRAMA;0;0.0;0;0.0;1;0;0;0.0;1;0;baixo;
2013;FLORESTA NACIONAL DE TRÊS BARRAS;10;24.513235187287;0;0.0;4;0;0;24.513235187287;1;0;baixo;
2013;MONUMENTO NATURAL CACHOEIRA DO AMÂNCIO;6;11.1503911474113;0;0.0;0;0;0;11.1503911474113;1;0;baixo;
2013;MONUMENTO NATURAL MUNICIPAL DA LAGOA DO PERI;17;65.6163974751506;0;0.0;0;0;0;65.6163974751506;0;1;medio;
2013;PARQUE ESTADUAL ACARAI;5;10.4324152108126;0;0.0;0;0;0;10.4324152108126;1;0;baixo;
2013;PARQUE ESTADUAL DA SERRA DO TABULEIRO;45;161.796555366002;0;0.0;0;0;1;161.796555366002;2;2;alto;
2013;PARQUE ESTADUAL DA SERRA FURADA;4;16.3248712394343;0;0.0;1;0;1;16.3248712394343;1;0;baixo;
2013;PARQUE ESTADUAL DAS ARAUCÁRIAS;1;1.680773871284;0;0.0;0;0;0;1.680773871284;1;0;baixo;
2013;PARQUE ESTADUAL DO RIO VERMELHO;3;9.3859632667771;0;0.0;0;0;0;9.3859632667771;1;0;baixo;
2013;PARQUE ESTADUAL FRITZ PLAUMANN;0;0.0;0;0.0;0;0;1;0.0;1;0;baixo;
2013;PARQUE ESTADUAL RIO CANOAS;1;12.3371455332455;0;0.0;0;0;0;12.3371455332455;1;0;baixo;
2013;PARQUE NACIONAL DA SERRA DO ITAJAÍ;26;52.72855401224521;0;0.0;0;0;0;52.72855401224521;0;1;medio;
2013;PARQUE NACIONAL DA SERRA GERAL;52;444.4321221133898;0;0.0;1;0;0;444.4321221133898;2;2;alto;
2013;PARQUE NACIONAL DAS ARAUCÁRIAS;37;189.1193890711458;0;0.0;5;0;2;189.1193890711458;2;2;alto;
2013;PARQUE NACIONAL DE APARADOS DA SERRA;10;128.5883413169808;0;0.0;0;0;2;128.5883413169808;0;1;medio;
2013;PARQUE NACIONAL DE SÃO JOAQUIM;36;161.0813626952228;0;0.0;3;0;2;161.0813626952228;2;2;alto;
2013;PARQUE NATURAL MUNICIPAL ARMANDO ROSA;2;3.0302372674479;0;0.0;0;0;0;3.0302372674479;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL CARIJÓS;1;2.1690974612069;0;0.0;0;0;0;2.1690974612069;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL CHAPÉU DAS ÁGUAS;4;11.6506242392568;0;0.0;0;0;0;11.6506242392568;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DA CAIEIRA;2;4.5545019897728;0;0.0;0;0;0;4.5545019897728;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DA LAGOA DO PEREQUÊ;7;25.1110255690628;0;0.0;0;0;0;25.1110255690628;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DA LAGOINHA DO LESTE;2;5.2892154809422;0;0.0;0;0;0;5.2892154809422;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DAS DUNAS DA LAGOA DA CONCEIÇÃO;15;32.0816021727034;0;0.0;0;0;0;32.0816021727034;0;1;medio;
2013;PARQUE NATURAL MUNICIPAL DO ATALAIA;4;9.8920114387815;0;0.0;0;0;0;9.8920114387815;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DO MACIÇO DA COSTEIRA;16;33.4154542260634;0;0.0;0;0;0;33.4154542260634;0;1;medio;
2013;PARQUE NATURAL MUNICIPAL DO MANGUEZAL DO ITACORUBI - FRITZ MÜLLER;2;4.6291631732359;0;0.0;0;0;0;4.6291631732359;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL DO MORRO DA CRUZ;1;1.4950637185899;0;0.0;0;0;0;1.4950637185899;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL ILHA DAS CAPIVARAS/SIBARA;7;17.2263932721911;0;0.0;0;0;0;17.2263932721911;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL JOÃO JOSÉ THEODORO DA COSTA NETO;13;78.27293871755991;0;0.0;0;0;0;78.27293871755991;0;1;medio;
2013;PARQUE NATURAL MUNICIPAL LAGOA DO JACARÉ DAS DUNAS DO SANTINHO;2;6.2518638121311;0;0.0;0;0;0;6.2518638121311;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL MARACAJÁ;1;1.719725373843;0;0.0;1;0;0;1.719725373843;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL MORRO DO BAÚ;3;6.4262381834314;0;0.0;0;0;0;6.4262381834314;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL MORRO DO CÉU;9;30.0869792208174;0;0.0;0;0;0;30.0869792208174;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL MORRO DOS STINGHEN;7;16.9790694280264;0;0.0;0;0;0;16.9790694280264;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL RAIMUNDO GONÇALEZ MALTA;2;4.3576900907952;0;0.0;0;0;0;4.3576900907952;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL RIO PIÇARRAS;1;1.8434978000597;0;0.0;0;0;0;1.8434978000597;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL SERRA DE SÃO MIGUEL;5;18.653136099461;0;0.0;1;0;0;18.653136099461;1;0;baixo;
2013;PARQUE NATURAL MUNICIPAL XOKLENG;5;15.4023596168119;0;0.0;2;0;0;15.4023596168119;1;0;baixo;
2013;REFUGIO DA VIDA SILVESTRE NASCENTES DO SAI;4;6.251821138305699;0;0.0;0;0;0;6.251821138305699;1;0;baixo;
2013;REFUGIO DE VIDA SILVESTRE MUNICIPAL DO MORRO DO LAMPIÃO;16;34.0755065337697;0;0.0;0;0;0;34.0755065337697;0;1;medio;
2013;REFUGIO DE VIDA SILVESTRE MUNICIPAL MEIEMBIPE;10;25.1255422781476;0;0.0;0;0;0;25.1255422781476;1;0;baixo;
2013;REFÚGIO DE VIDA SILVESTRE DE ITAPEMA;13;41.7070050760079;0;0.0;0;0;0;41.7070050760079;0;1;medio;
2013;RESERVA BIOLOGICA ESTADUAL DO SASSAFRAS;13;30.5816366267685;0;0.0;1;0;1;30.5816366267685;0;1;medio;
